0.018529551103711,0.18435627222061,0.13697719573975,0.058199066668749,-0.042139574885368,0.18356330692768,0.076189562678337,-0.12300793081522,0.015044521540403,0.10312017053366,-0.0062363166362047,-0.094940431416035,0.014256662689149,-0.057895239442587,0.17593643069267,-0.17154596745968,-0.0552818775177,0.15853323042393,-0.0082395058125257,-0.15258933603764,0.0043344525620341,0.034777797758579,-0.0065425294451416,0.13498592376709,0.090767815709114,-0.12170539796352,-0.15946368873119,-0.089761629700661,0.04291382804513,0.073197312653065,0.12022348493338,0.086126804351807,-0.10279954224825,0.065490879118443,0.18096485733986,-0.052429124712944,0.064372986555099,0.036686379462481,0.061233337968588,-0.050681948661804,0.062381818890572,-0.098809994757175,-0.063067235052586,-0.0066140997223556,-0.12864372134209,-0.073624730110168,-0.010277161374688,0.095251806080341,-0.044295731931925,-0.049232978373766,0.13515858352184,0.097713619470596,0.10831279307604,-0.047377571463585,-0.017675111070275,0.046028878539801,0.044017039239407,0.0039842827245593,0.037158731371164,-0.15750597417355,-0.087005339562893,0.020466659218073,-0.026688853278756,-0.1516625136137,0.037895850837231,0.085049837827682,0.15742968022823,-0.083110608160496,-0.159916639328,0.14074859023094,-0.033024732023478,0.053580954670906,-0.031759098172188,0.03242139518261,-0.027464399114251,-0.11027905344963,-0.12277438491583,-0.099235035479069,0.10005379468203,0.094714388251305,-0.014022434130311,0.087562702596188,0.033925544470549,-0.044041536748409,0.1129087433219,-0.15172582864761,0.0089808935299516,-0.072580024600029,0.012637481093407,0.091131143271923,0.024750433862209,-0.031114272773266,0.1427156329155,-0.095280222594738,-0.12883181869984,-0.1565176397562,-0.010167636908591,0.057052850723267,0.036976713687181,-0.013440967537463,0.13493853807449,0.12781086564064,0.030677523463964,0.060796204954386,0.0013644081773236,-0.053572542965412,0.043438650667667,-0.024854300543666,0.083940602838993,0.11291463673115,0.067945957183838,0.070258796215057,-0.081262454390526,-0.073352843523026,0.021570822224021,-0.019358284771442,-0.062453515827656,-0.064912192523479,0.027665426954627,0.0078066438436508,0.15373319387436,-0.091024369001389,-0.059437036514282,0.0033350035082549,0.07521153241396,-0.00044411834096536,0.061727412045002,0.020764896646142
-0.11512637883425,0.23539009690285,-0.028266767039895,-0.076949529349804,-0.070589646697044,0.078508399426937,-0.085654810070992,-0.035829175263643,-0.020997192710638,0.18062275648117,0.025863133370876,-0.085439749062061,0.086166664958,0.010416484437883,0.14973832666874,-0.11328481137753,-0.014640055596828,-0.048429202288389,0.080860011279583,-0.0060108243487775,-0.10702843219042,-0.093226917088032,0.021724715828896,0.037003308534622,0.042965315282345,0.00053840759210289,-0.0073411227203906,-0.025150738656521,0.094286359846592,-0.0087434630841017,0.074630215764046,0.0098173748701811,0.10811538249254,-0.018809104338288,-0.00032233286765404,0.044759191572666,0.13756982982159,0.090154707431793,0.05623671412468,-0.0029309615492821,0.062659814953804,-0.16939191520214,-0.029360204935074,-0.072671800851822,-0.10284768790007,0.078131139278412,0.091660790145397,0.072572767734528,-0.12108352035284,-0.10081635415554,-0.07054628431797,0.1197197213769,0.10355766862631,-0.0073180627077818,-0.024743074551225,0.07488077878952,0.033982448279858,-0.066379062831402,-0.015965348109603,-0.165282741189,-0.14695544540882,0.023434577509761,0.011194719001651,-0.093065410852432,-0.043055761605501,0.2290050983429,0.10048131644726,0.057073380798101,-0.046421337872744,-0.094295121729374,-0.054804775863886,-0.054678108543158,-0.12178828567266,-0.025133458897471,0.28655755519867,0.037114631384611,-0.11862272769213,0.014822283759713,0.1207398250699,0.075904570519924,-0.11832962930202,0.034018438309431,0.030906587839127,0.078667752444744,0.076228953897953,0.082461729645729,-0.014599625021219,0.0052269259467721,0.088211558759212,0.034024298191071,-0.023765256628394,-0.056681342422962,0.1710369437933,0.037838879972696,-0.12217322736979,-0.2189926803112,-0.041361071169376,0.086174532771111,0.043516468256712,-0.13996663689613,0.0487180352211,-0.00031737121753395,0.021685760468245,0.043078176677227,-0.075058378279209,0.11286701261997,0.0055257519707084,0.05125367641449,0.032222520560026,-0.00046266199206002,0.031863562762737,0.040778066962957,-0.040377102792263,-0.049526385962963,-0.064140386879444,-0.039921592921019,-0.17908541858196,-0.10697659105062,0.073469646275043,0.048961490392685,0.12347964197397,-0.13294094800949,-0.088192604482174,0.032022833824158,-0.023356348276138,0.077796705067158,-0.029969625174999,0.063649497926235
0.026586992666125,0.071104504168034,0.018085079267621,-0.094606585800648,0.14306071400642,0.1465920060873,0.026186779141426,-0.057681791484356,-0.0011900517856702,-0.037252273410559,0.023476425558329,0.026272153481841,0.031726974993944,0.13188475370407,0.13535410165787,-0.095250144600868,0.06844212859869,0.027463968843222,0.016311271116138,0.10399153083563,-0.00075290189124644,0.15027378499508,0.04529544711113,0.013004260137677,-0.085024535655975,-0.02582448348403,-0.09099480509758,-0.0082641430199146,0.13551922142506,-0.0077836397103965,0.041817687451839,-0.035278078168631,0.017577473074198,-0.045451480895281,0.11605674028397,0.15839092433453,0.080840833485126,0.10245505720377,-0.045332871377468,0.0076660653576255,0.036791082471609,0.15786880254745,-0.1270803809166,-0.049596481025219,-0.22596295177937,0.12398148328066,0.0289845187217,0.054854661226273,-0.020902432501316,-0.0065142293460667,-0.16139966249466,0.063159078359604,-0.048931039869785,0.027519393712282,0.029083097353578,0.040069773793221,-0.032826911658049,0.15562915802002,-0.1822152286768,0.058162081986666,-0.14457583427429,0.078650400042534,0.16661290824413,-0.18205152451992,0.12157223373652,-0.018501320853829,0.096242442727089,0.038308337330818,-0.078423634171486,0.11420855671167,0.16761316359043,0.064656496047974,0.0016559145879,0.0059175295755267,0.036272577941418,0.078704863786697,-0.10570764541626,0.017202498391271,0.075299702584743,-0.16821447014809,-0.017183007672429,0.16520713269711,-0.014802587218583,0.057932138442993,0.074401691555977,-0.04857998713851,0.02979389205575,0.053503565490246,-0.05663213506341,0.080025233328342,0.17396999895573,-0.085690729320049,0.03812813013792,0.025401363149285,0.077407717704773,-0.22387884557247,-0.0066113620996475,0.048723854124546,-0.031717784702778,0.032158095389605,-0.022681040689349,0.047895580530167,-0.051833849400282,-0.064571507275105,-0.16158790886402,0.18513686954975,0.060337800532579,-0.14669364690781,0.078944809734821,0.03999949246645,0.05447842925787,-0.032623682171106,0.00056508183479309,0.057782780379057,0.007754017598927,0.028674613684416,-0.049949642270803,-0.12914210557938,-0.063181571662426,0.078362494707108,0.020447611808777,-0.068584442138672,-0.039527989923954,0.072828561067581,-0.018911276012659,0.11935620009899,0.0074524590745568,0.0094123026356101
-0.11512637883425,0.23539009690285,-0.028266767039895,-0.076949529349804,-0.070589646697044,0.078508399426937,-0.085654810070992,-0.035829175263643,-0.020997192710638,0.18062275648117,0.025863133370876,-0.085439749062061,0.086166664958,0.010416484437883,0.14973832666874,-0.11328481137753,-0.014640055596828,-0.048429202288389,0.080860011279583,-0.0060108243487775,-0.10702843219042,-0.093226917088032,0.021724715828896,0.037003308534622,0.042965315282345,0.00053840759210289,-0.0073411227203906,-0.025150738656521,0.094286359846592,-0.0087434630841017,0.074630215764046,0.0098173748701811,0.10811538249254,-0.018809104338288,-0.00032233286765404,0.044759191572666,0.13756982982159,0.090154707431793,0.05623671412468,-0.0029309615492821,0.062659814953804,-0.16939191520214,-0.029360204935074,-0.072671800851822,-0.10284768790007,0.078131139278412,0.091660790145397,0.072572767734528,-0.12108352035284,-0.10081635415554,-0.07054628431797,0.1197197213769,0.10355766862631,-0.0073180627077818,-0.024743074551225,0.07488077878952,0.033982448279858,-0.066379062831402,-0.015965348109603,-0.165282741189,-0.14695544540882,0.023434577509761,0.011194719001651,-0.093065410852432,-0.043055761605501,0.2290050983429,0.10048131644726,0.057073380798101,-0.046421337872744,-0.094295121729374,-0.054804775863886,-0.054678108543158,-0.12178828567266,-0.025133458897471,0.28655755519867,0.037114631384611,-0.11862272769213,0.014822283759713,0.1207398250699,0.075904570519924,-0.11832962930202,0.034018438309431,0.030906587839127,0.078667752444744,0.076228953897953,0.082461729645729,-0.014599625021219,0.0052269259467721,0.088211558759212,0.034024298191071,-0.023765256628394,-0.056681342422962,0.1710369437933,0.037838879972696,-0.12217322736979,-0.2189926803112,-0.041361071169376,0.086174532771111,0.043516468256712,-0.13996663689613,0.0487180352211,-0.00031737121753395,0.021685760468245,0.043078176677227,-0.075058378279209,0.11286701261997,0.0055257519707084,0.05125367641449,0.032222520560026,-0.00046266199206002,0.031863562762737,0.040778066962957,-0.040377102792263,-0.049526385962963,-0.064140386879444,-0.039921592921019,-0.17908541858196,-0.10697659105062,0.073469646275043,0.048961490392685,0.12347964197397,-0.13294094800949,-0.088192604482174,0.032022833824158,-0.023356348276138,0.077796705067158,-0.029969625174999,0.063649497926235
0.065430447459221,0.072439230978489,-0.053961392492056,0.11404136568308,-0.019946875050664,0.10381020605564,0.012967362999916,0.023094981908798,0.065396972000599,0.013621645979583,0.17944602668285,0.048541724681854,0.070855908095837,-0.21961058676243,-0.063050359487534,0.014955945312977,0.0178501624614,0.19540439546108,-0.14229063689709,0.081260956823826,0.1506119966507,-0.069516465067863,0.01805005595088,0.15891417860985,-0.013803726062179,-0.18400047719479,-0.055289678275585,-0.19248287379742,-0.058871224522591,0.096870221197605,0.015275216661394,0.031504709273577,0.038318231701851,0.1537714600563,-0.018970433622599,-0.028565507382154,0.033621542155743,-0.065152041614056,-0.050665188580751,0.01740382052958,0.0013938897754997,-0.12199432402849,-0.015365526080132,0.053693480789661,-0.039179131388664,-0.18660548329353,0.081138461828232,-0.017860677093267,-0.074199847877026,0.10088319331408,0.11829375475645,-0.11176706105471,-0.11600190401077,0.013561678119004,-0.066317193210125,0.075215972959995,-0.020211793482304,-0.10768140107393,0.011295637115836,0.024097565561533,-0.026781147345901,-0.068769603967667,0.013924357481301,-0.16831417381763,0.033215913921595,-0.18504728376865,0.013341824524105,-0.11831624805927,-0.10135834664106,0.048994701355696,-0.076547540724277,-0.026712404564023,-0.070426434278488,-0.03874770924449,-0.088973179459572,-0.067756235599518,0.049694828689098,0.14707803726196,-0.097993433475494,0.030580405145884,-0.12197941541672,-0.006328915245831,-0.065113864839077,-0.0058927624486387,-0.057043682783842,0.22692213952541,0.0078400271013379,-0.14990803599358,-0.037619695067406,0.025923797860742,-0.014724208973348,-0.16709154844284,-0.082899399101734,-0.037382107228041,-0.030845465138555,-0.00055158749455586,-0.16075024008751,-0.025781121104956,-0.048378635197878,0.054324820637703,0.027875842526555,-0.023494973778725,-0.024885764345527,0.11069739609957,0.17193435132504,-0.028205780312419,0.032914042472839,0.075745739042759,-0.10160739719868,0.019899744540453,-0.18372265994549,-0.010030373930931,0.022991420701146,-0.046403866261244,-0.025420717895031,-0.01952856965363,0.021888963878155,-0.061115276068449,0.033534064888954,0.10100643336773,0.0038296156562865,0.045652933418751,-0.076650530099869,0.17285446822643,0.072656966745853,-0.04953546449542,0.0097846351563931,-0.014451233670115
0.089220955967903,0.13586415350437,-0.047426611185074,0.059719447046518,-0.014087869785726,0.22111125290394,0.06842815130949,0.072523333132267,0.023621896281838,0.010254200547934,0.10447134077549,-0.0014698187587783,0.087775230407715,-0.26082575321198,0.026678644120693,-0.024564240127802,-0.002504559000954,0.081459686160088,-0.16886939108372,0.031816020607948,0.065924189984798,0.00053749408107251,0.013583646155894,0.10158574581146,-0.025163857266307,-0.19754047691822,-0.095932230353355,-0.18220634758472,-0.027400190010667,0.036782689392567,0.099016100168228,0.047897081822157,-0.059378445148468,0.14742933213711,-0.02415731549263,-0.056561835110188,0.073058672249317,-0.047885484993458,-0.032391712069511,0.083665356040001,0.06555462628603,-0.12931025028229,-0.024547213688493,0.073247991502285,-0.08848163485527,-0.18224142491817,0.069215752184391,0.014949688687921,-0.074938230216503,0.12516140937805,0.13798479735851,-0.10922153294086,-0.12951269745827,0.00022368678764906,-0.11068978905678,0.028197774663568,-0.036650635302067,-0.049068484455347,0.078034661710262,-0.034906420856714,-0.099940441548824,-0.031276009976864,0.0031945577356964,-0.24565720558167,0.020996471866965,-0.1654866039753,0.1000809147954,-0.13010628521442,-0.12028808146715,0.0036632972769439,-0.054058626294136,0.032066844403744,-0.023550936952233,0.036146111786366,-0.056114204227924,-0.091371111571789,-0.0042793159373105,0.09619752317667,-0.055558394640684,0.11178416013718,-0.045971114188433,-0.050140451639891,-0.0018782725092024,0.017358705401421,0.010226773098111,0.16067060828209,0.040863405913115,-0.14974585175514,-0.04279151186347,0.0087113501504064,-0.012142625637352,-0.17733928561211,-0.094460621476173,-0.056171976029873,-0.061850611120462,-0.028631370514631,-0.057071000337601,-0.022367794066668,-0.11446709930897,0.083454214036465,-0.031246455386281,0.016912154853344,-0.016149304807186,0.17826876044273,0.046901505440474,-0.047625131905079,-0.0090983053669333,0.12206818908453,-0.085956811904907,0.047445222735405,-0.092416040599346,0.026192758232355,-0.015523368492723,-0.012861177325249,-0.056122247129679,-0.046086296439171,-0.025936253368855,-0.023916281759739,0.010158852674067,0.084856696426868,0.030627300962806,0.019728967919946,-0.028252547606826,0.16994482278824,0.1098555251956,-0.13763327896595,-0.04136510565877,-0.024733755737543
0.071670219302177,0.068125620484352,-0.075370647013187,0.10225116461515,-0.01207194570452,0.11375565081835,0.010915072634816,0.036907862871885,0.052655793726444,0.00017932768969331,0.13703517615795,0.042834307998419,0.05121173709631,-0.23574608564377,-0.051339987665415,0.0118663078174,0.0031929207034409,0.17213614284992,-0.10796836018562,0.079050548374653,0.13691797852516,-0.055194389075041,0.045576725155115,0.13014051318169,-0.02680379152298,-0.19373941421509,-0.040421076118946,-0.22076106071472,-0.082538843154907,0.092832997441292,0.0018941489979625,0.0024566645734012,0.049545489251614,0.14236626029015,0.0072739156894386,-0.034268815070391,0.071922786533833,-0.071276195347309,-0.06960417330265,0.0049742683768272,0.0013665972510353,-0.11770363897085,0.011512575671077,0.062993071973324,-0.067592963576317,-0.1458026021719,0.10551938414574,-0.025582976639271,-0.074015818536282,0.13415497541428,0.1160741969943,-0.14272893965244,-0.0992481559515,0.034107442945242,-0.042082116007805,0.063460610806942,0.0095032285898924,-0.12639558315277,0.018704317510128,0.014726073481143,-0.01818316616118,-0.063837207853794,0.0080508356913924,-0.18722975254059,0.064797073602676,-0.2110350728035,0.002165628829971,-0.12829394638538,-0.084218837320805,0.044981937855482,-0.080654703080654,-0.024375693872571,-0.071644850075245,-0.04899700731039,-0.085218787193298,-0.048397831618786,0.043274186551571,0.1564634591341,-0.08516550809145,0.023143043741584,-0.11258208751678,-0.012437662109733,-0.081447571516037,0.012904732488096,-0.040676642209291,0.22880521416664,-0.011653745546937,-0.13970126211643,-0.042226430028677,0.043488837778568,-0.0098552145063877,-0.16183635592461,-0.10157110542059,-0.062697850167751,-0.032471515238285,0.0033491547219455,-0.13847520947456,0.0042458660900593,-0.046468961983919,0.063348188996315,0.024616938084364,-0.021532593294978,-0.0083544952794909,0.080985851585865,0.15814833343029,-0.050524655729532,0.029329286888242,0.078787192702293,-0.13098441064358,0.047830298542976,-0.17118188738823,-0.025836039334536,0.048344239592552,-0.067078098654747,-0.044673733413219,-0.0082992222160101,0.038595367223024,-0.069236375391483,0.015337098389864,0.092716924846172,0.010263088159263,0.051840573549271,-0.05121910199523,0.16736802458763,0.083201862871647,-0.067590780556202,0.016999648883939,-0.014503025449812
0.069680258631706,0.066145747900009,-0.065867975354195,0.1064463108778,-0.037762925028801,0.1031668484211,-0.0033358982764184,0.036084782332182,0.045812845230103,0.011357403360307,0.16051249206066,0.031236743554473,0.063374564051628,-0.22290869057178,-0.040721502155066,0.0045063216239214,0.01169306319207,0.17415241897106,-0.10724718868732,0.096494562923908,0.11625286191702,-0.06215338036418,0.044719021767378,0.12225714325905,-0.033358428627253,-0.17904430627823,-0.03997952118516,-0.20018440485001,-0.084191799163818,0.07336113601923,0.003845436964184,0.012497110292315,0.054372776299715,0.15047124028206,-0.0043881027959287,-0.021173622459173,0.071005761623383,-0.058796536177397,-0.059974439442158,0.010133367963135,-0.0081404633820057,-0.13609610497952,-0.0044626449234784,0.055790450423956,-0.065484948456287,-0.16150073707104,0.095665335655212,-0.012681379914284,-0.071820743381977,0.14634464681149,0.10979969054461,-0.13018211722374,-0.11395642161369,0.043392077088356,-0.058081910014153,0.054398521780968,-0.00015416835958604,-0.14618660509586,0.02222989872098,0.021356964483857,-0.025601223111153,-0.065200984477997,0.001716127153486,-0.18042579293251,0.048301316797733,-0.19320152699947,0.019222866743803,-0.13212364912033,-0.085330285131931,0.041627626866102,-0.088711500167847,-0.037849023938179,-0.065099306404591,-0.022012699395418,-0.079148970544338,-0.080892652273178,0.051186930388212,0.14785462617874,-0.081570744514465,0.027756234630942,-0.11218803375959,-0.029848016798496,-0.085861220955849,-0.0032699508592486,-0.040959727019072,0.23266042768955,-0.018165884539485,-0.14682811498642,-0.024768752977252,0.04052497446537,-0.0028299549594522,-0.15624593198299,-0.079688683152199,-0.056052837520838,-0.034489911049604,-0.0045708888210356,-0.14643181860447,0.0020256752613932,-0.051131699234247,0.051420766860247,0.014814567752182,-0.015945656225085,-0.010884685441852,0.083139427006245,0.18292133510113,-0.035754356533289,0.041921641677618,0.080931015312672,-0.11064463853836,0.0436787083745,-0.18653886020184,-0.01475037727505,0.049637079238892,-0.056943465024233,-0.050378695130348,-0.032920323312283,0.06145928427577,-0.075228430330753,0.033050071448088,0.087646931409836,0.0082433074712753,0.038601789623499,-0.046659350395203,0.18308007717133,0.086989171802998,-0.083526290953159,0.033253706991673,-0.0034315239172429
0.058824591338634,0.022300465032458,-0.048509918153286,0.10579933226109,-0.00031352901714854,0.086614266037941,0.0082478895783424,0.031915981322527,0.072683744132519,-0.0088654207065701,0.16825769841671,0.06389519572258,0.062307361513376,-0.21095271408558,-0.079503260552883,0.024493036791682,-0.020338676869869,0.19394461810589,-0.14822237193584,0.09582344442606,0.17120821774006,-0.085041992366314,0.049087762832642,0.15964144468307,-0.01929340697825,-0.18690054118633,-0.044194504618645,-0.20576843619347,-0.067595966160297,0.083617240190506,0.0072900545783341,0.0067710210569203,0.046654153615236,0.14087972044945,-0.024903804063797,-0.017460741102695,-0.0020889181178063,-0.07313746958971,-0.068168960511684,0.01245690882206,0.0016319695860147,-0.11639659851789,-0.032212406396866,0.061785791069269,-0.052621800452471,-0.17827351391315,0.067727863788605,-0.020385809242725,-0.059925593435764,0.1108548566699,0.084031589329243,-0.13003626465797,-0.10918518900871,0.011977975256741,-0.060573320835829,0.069890677928925,-0.00060283188940957,-0.095744900405407,-0.011680443771183,0.050119712948799,-0.015766678377986,-0.055601883679628,0.025900322943926,-0.12604765594006,0.037586856633425,-0.19921834766865,-0.016865158453584,-0.10153678804636,-0.08308220654726,0.061724368482828,-0.069802895188332,-0.019331777468324,-0.070467986166477,-0.058422245085239,-0.083374835550785,-0.049469582736492,0.045731224119663,0.14413404464722,-0.097693130373955,0.030155701562762,-0.12062565982342,-0.017268765717745,-0.06975369155407,0.0063592181541026,-0.084978856146336,0.24906525015831,0.016737464815378,-0.1226831972599,-0.059488046914339,0.018410408869386,0.0063024898990989,-0.15471574664116,-0.093755632638931,-0.035857819020748,-0.034295897930861,0.0032254410907626,-0.18785482645035,-0.016119303181767,-0.034850176423788,0.055571567267179,0.045197818428278,-0.050873626023531,-0.031194444745779,0.076938308775425,0.20407563447952,-0.024713773280382,0.030605362728238,0.079281948506832,-0.094433434307575,0.0088143413886428,-0.19397224485874,-0.0078792907297611,0.042328130453825,-0.052686035633087,-0.019654640927911,0.020283089950681,0.031432632356882,-0.036727983504534,0.03127521276474,0.12575046718121,-0.0058903484605253,0.037745755165815,-0.096673853695393,0.15944387018681,0.042389150708914,-0.020021945238113,0.0023176711983979,0.0072256079874933
