0.070284351706505,0.22299449145794,-0.0051383576355875,0.15310513973236,-0.053193341940641,0.081106461584568,0.010955172590911,0.015259655192494,0.055495154112577,0.083599351346493,0.18668693304062,-0.044209476560354,0.044523775577545,-0.16518296301365,0.054610963910818,0.016590494662523,0.06374966353178,0.11186371743679,-0.098359428346157,0.051574118435383,0.043480347841978,-0.057180855423212,-0.0043121669441462,0.10912088304758,0.059167724102736,-0.2506009042263,-0.077912397682667,-0.041649490594864,-0.013194765895605,0.090785101056099,0.030557598918676,0.012233613058925,0.014849171973765,0.13890151679516,-0.037398871034384,-0.017055315896869,0.075231663882732,-0.0683918222785,-0.024951849132776,0.057510528713465,-0.038668192923069,-0.11082495003939,0.031038481742144,-0.021009372547269,0.00086254370398819,-0.14166420698166,0.064609348773956,0.0067187105305493,-0.038838602602482,0.1473385989666,0.1763916015625,0.02131113409996,-0.17633657157421,0.0021094607654959,-0.063853099942207,0.030322849750519,-0.077136181294918,-0.16050171852112,0.063773229718208,0.025749415159225,-0.078064516186714,-0.099165432155132,-0.064341574907303,-0.23453535139561,0.0072216507978737,-0.088295325636864,0.062517784535885,-0.13715547323227,-0.15499140322208,0.043951239436865,-0.025876183062792,0.059634543955326,-0.038118649274111,0.054244328290224,-0.042713366448879,-0.10303177684546,0.1125797778368,0.12221857905388,-0.07077157497406,0.056695926934481,-0.062560573220253,-0.070231378078461,-0.046771511435509,0.002866875147447,0.028863176703453,0.17534473538399,-0.089268937706947,-0.17897886037827,0.048875618726015,0.049403376877308,-0.075165286660194,-0.14789892733097,-0.051198814064264,-0.035426888614893,-0.010379868559539,-0.065751597285271,-0.098137274384499,-0.042947664856911,-0.058002833276987,0.028265221044421,-0.030828189104795,0.03208577260375,0.014498299919069,0.093630783259869,0.087163425981998,0.035182766616344,0.064072340726852,0.066429488360882,-0.00010387060319772,0.050381630659103,-0.15612770617008,0.0040821982547641,0.015840586274862,0.022696146741509,-0.036198694258928,-0.10240022838116,0.095132037997246,0.0048772334121168,0.041300509124994,0.072072066366673,-0.0042937789112329,0.066226311028004,-0.02135169506073,0.21273055672646,0.14373578131199,-0.093714274466038,0.099744074046612,-0.011747198179364
0.044067438691854,0.12328650802374,0.10746485739946,0.12345305085182,-0.052260931581259,0.10886830836535,0.0050031533464789,0.058164536952972,0.084599867463112,0.02605826407671,0.20150972902775,-0.010847906582057,0.034608826041222,-0.1702876240015,0.045050889253616,-0.0022612188477069,-0.013417339883745,0.18366128206253,-0.14207150042057,-0.023467311635613,0.15977086126804,-0.00182547676377,-0.0095582138746977,0.11901112645864,0.06103627383709,-0.2252239882946,-0.080178894102573,-0.078645154833794,-0.041757188737392,0.066771537065506,0.04864689335227,-0.072137609124184,0.03054085187614,0.15788984298706,0.016793444752693,-0.036396194249392,0.023593531921506,-0.092846512794495,-0.016060998663306,0.06015483289957,-0.0021570336539298,-0.07216688990593,-0.00021556710998993,0.021972665563226,-0.019239511340857,-0.24845090508461,0.0217594075948,-0.057155795395374,-0.02826926484704,0.10062532126904,0.16229036450386,-0.049216311424971,-0.16782581806183,0.040309395641088,-0.071054100990295,0.067562431097031,-0.0403649546206,-0.14272400736809,-0.00029355415608734,0.012190980836749,-0.047840103507042,-0.1163996681571,-0.069265805184841,-0.14637577533722,0.025772573426366,-0.11731964349747,0.048907026648521,-0.11887095123529,-0.10982421040535,0.10165034234524,0.010846961289644,0.035194307565689,-0.01722944714129,-0.043036259710789,-0.073431327939034,-0.090633898973465,0.029242197051644,0.078411839902401,-0.079974159598351,0.046692725270987,-0.086822137236595,-0.023232171311975,0.03230482712388,0.032376259565353,-0.022788323462009,0.17253476381302,0.015141006559134,-0.14657233655453,-0.0097463289275765,0.044924981892109,-0.061824113130569,-0.17982012033463,-0.066750012338161,-0.037697594612837,-0.064637906849384,-0.059597495943308,-0.17697384953499,-0.037523914128542,-0.083235628902912,0.097180686891079,0.0046344217844307,0.02706509642303,0.0033815011847764,0.048948712646961,0.19242569804192,0.0010225750738755,0.07474360615015,0.020060066133738,-0.031778708100319,-0.0016983631066978,-0.17898567020893,-0.05081844329834,-0.017422081902623,0.010158743709326,0.017664134502411,-0.032961748540401,0.083563141524792,0.0043883319012821,0.015211970545352,0.06195380911231,0.031690023839474,0.041269049048424,-0.070877321064472,0.15120185911655,0.16606396436691,-0.059677992016077,0.12953712046146,0.065435327589512
0.047438699752092,0.10641615837812,0.10008542984724,0.11147516965866,-0.052453335374594,0.10366100817919,0.00064598198514432,0.074346393346786,0.088820822536945,0.018236130475998,0.20442287623882,-0.0075029986910522,0.034713856875896,-0.17017501592636,0.043143197894096,-0.017063485458493,-0.015316645614803,0.17859436571598,-0.14636258780956,-0.012613603845239,0.14504189789295,0.0069952462799847,-0.0054452461190522,0.11550685018301,0.042865630239248,-0.22724223136902,-0.063249669969082,-0.072116762399673,-0.057511031627655,0.049857791513205,0.039679322391748,-0.096099108457565,0.037742882966995,0.15949355065823,0.0086332140490413,-0.031590189784765,0.019943296909332,-0.10055213421583,-0.039707060903311,0.068230025470257,-0.00041980348760262,-0.069113284349442,-0.015600567683578,0.034490410238504,-0.029986221343279,-0.24363219738007,0.008083688095212,-0.049358148127794,-0.021959094330668,0.12312325835228,0.14980770647526,-0.060132008045912,-0.17865358293056,0.040652818977833,-0.079866193234921,0.062662571668625,-0.052685365080833,-0.14612072706223,-0.0013371362583712,0.025114288553596,-0.044969916343689,-0.11319214850664,-0.069087594747543,-0.13241571187973,0.01736775226891,-0.13520339131355,0.049948900938034,-0.11391816288233,-0.098583690822124,0.10124790668488,0.014771023765206,0.022397100925446,-0.0039300289936364,-0.045671783387661,-0.077479332685471,-0.088683925569057,0.0248390622437,0.079244457185268,-0.078216850757599,0.04205285385251,-0.087848491966724,-0.033160597085953,0.023863861337304,0.031258534640074,-0.02346907556057,0.17821663618088,0.020069921389222,-0.14682225883007,-0.0096282670274377,0.050119418650866,-0.05476314201951,-0.17990596592426,-0.067409850656986,-0.043555025011301,-0.062765151262283,-0.061110649257898,-0.18048296868801,-0.053376447409391,-0.088890038430691,0.094653561711311,0.0014844549586996,0.027678497135639,0.0067859687842429,0.027421047911048,0.19433356821537,-0.0039311456494033,0.070037685334682,0.016804177314043,-0.045533444732428,0.004391313996166,-0.16589246690273,-0.05294007435441,-0.0035965025890619,0.012782913632691,0.002204654738307,-0.034350194036961,0.091178402304649,0.002552613383159,0.01658171787858,0.05890030413866,0.025885621085763,0.038138765841722,-0.078672312200069,0.16228733956814,0.1700846105814,-0.074224643409252,0.12506526708603,0.066318109631538
0.03695422783494,0.13995730876923,0.11760763823986,0.13290128111839,-0.062886342406273,0.11325048655272,0.0023039411753416,0.040990497916937,0.084229044616222,0.029274098575115,0.19943258166313,-0.023588296025991,0.026872409507632,-0.1556394547224,0.063751183450222,-0.01030988059938,-0.0083321230486035,0.1827829182148,-0.13172206282616,-0.034474346786737,0.13883450627327,-0.0012554968707263,-0.010208974592388,0.13411834836006,0.07246820628643,-0.23264312744141,-0.082470625638962,-0.067454643547535,-0.042755756527185,0.06298690289259,0.062870040535927,-0.071891978383064,0.022441826760769,0.15747660398483,0.017239255830646,-0.025093188509345,0.033806458115578,-0.09360484033823,-0.014722908847034,0.073402114212513,0.0021548480726779,-0.070348657667637,0.0046252990141511,0.008391322568059,-0.016781590878963,-0.25187757611275,0.028980031609535,-0.053044699132442,-0.021566227078438,0.10140997171402,0.16986417770386,-0.047409545630217,-0.15962265431881,0.04001148045063,-0.068270154297352,0.074212700128555,-0.040446601808071,-0.13324962556362,0.016146261245012,0.0060792369768023,-0.060413751751184,-0.10169293731451,-0.077611058950424,-0.16615298390388,0.024950724095106,-0.093668721616268,0.067382946610451,-0.13422712683678,-0.12224067747593,0.11151508241892,0.0070708533748984,0.045538671314716,-0.011899928562343,-0.021609947085381,-0.057501751929522,-0.10221485793591,0.029533891007304,0.07498224824667,-0.077482618391514,0.039060354232788,-0.08047167211771,-0.015510357916355,0.03172954171896,0.020540803670883,-0.019613221287727,0.16828607022762,0.0029924353584647,-0.15671142935753,-0.016688315197825,0.044815897941589,-0.061882093548775,-0.17689344286919,-0.040717158466578,-0.052570268511772,-0.058364860713482,-0.061615478247404,-0.17431823909283,-0.032884832471609,-0.074937529861927,0.098418660461903,-0.0068894391879439,0.028126295655966,0.0092405900359154,0.054162785410881,0.18630142509937,0.0082429209724069,0.074209176003933,0.0063884174451232,-0.033189207315445,0.0045928028412163,-0.17550411820412,-0.041843399405479,-0.0061682015657425,0.010822513140738,0.0066772303543985,-0.042619895190001,0.091483220458031,0.00646599708125,0.015363019891083,0.055691219866276,0.041211385279894,0.035465072840452,-0.072253905236721,0.14880426228046,0.15726101398468,-0.055836349725723,0.12211287766695,0.06576120108366
0.037563804537058,0.13294567167759,0.11650591343641,0.13059262931347,-0.056235127151012,0.1164216697216,0.00088301504729316,0.047712795436382,0.067281790077686,0.041653342545033,0.19951456785202,-0.0201456528157,0.031539168208838,-0.16433487832546,0.060944378376007,-0.001316528650932,-0.017572097480297,0.18918579816818,-0.13278762996197,-0.03204257786274,0.14783237874508,-0.0084840599447489,-0.0071509727276862,0.11512834578753,0.071053571999073,-0.22132742404938,-0.089424699544907,-0.073627255856991,-0.041803415864706,0.059244632720947,0.054295729845762,-0.063286870718002,0.013024881482124,0.15421046316624,0.019302172586322,-0.027713654562831,0.019072249531746,-0.099975176155567,-0.0063886824063957,0.065801478922367,-0.00023203936871141,-0.074702121317387,0.0021721222437918,0.017610009759665,-0.022275755181909,-0.2522794008255,0.030925020575523,-0.051721561700106,-0.029001349583268,0.098463974893093,0.17654654383659,-0.047122731804848,-0.17613840103149,0.039210751652718,-0.071447171270847,0.065924793481827,-0.036706428974867,-0.14113289117813,0.016933407634497,0.0087668299674988,-0.049441888928413,-0.10751006752253,-0.075794942677021,-0.15163432061672,0.030187437310815,-0.1013645157218,0.056428756564856,-0.12336457520723,-0.11077159643173,0.11503916233778,0.0098215891048312,0.056659463793039,-0.0063547352328897,-0.025336047634482,-0.072808459401131,-0.1065636202693,0.025637349113822,0.07715080678463,-0.07734277844429,0.041651502251625,-0.077326290309429,-0.021758887916803,0.033291067928076,0.023951532319188,-0.028566753491759,0.16477029025555,0.011049309745431,-0.14736939966679,-0.0058032474480569,0.041654825210571,-0.064454771578312,-0.16696764528751,-0.056449364870787,-0.047811958938837,-0.066690050065517,-0.062582023441792,-0.17175191640854,-0.028527064248919,-0.08416797965765,0.09768920391798,-0.0044827647507191,0.02983103133738,0.0096219442784786,0.048778232187033,0.19666850566864,0.0078357271850109,0.07269973307848,0.019520692527294,-0.023265674710274,0.0055284681729972,-0.18146689236164,-0.040874611586332,-0.012473099865019,0.0097318990156054,0.017743989825249,-0.045920010656118,0.093022100627422,0.0066969413310289,0.016419135034084,0.052911810576916,0.037816599011421,0.034770466387272,-0.062142718583345,0.14736114442348,0.16144794225693,-0.060426149517298,0.12925364077091,0.070895202457905
0.10062542557716,0.12795285880566,-0.0652249827981,0.13750365376472,-0.0097777266055346,0.057896159589291,0.0056063584052026,0.012126143090427,0.018234072253108,0.069048531353474,0.17767651379108,0.025984156876802,0.089366607367992,-0.18441185355186,-0.029961455613375,0.02637355029583,0.0070439418777823,0.11851373314857,-0.13753251731396,0.15184757113457,0.055744469165802,-0.053482744842768,0.052543003112078,0.018481865525246,-0.028409462422132,-0.14014038443565,-0.11071839183569,-0.09755003452301,-0.044204644858837,0.085733495652676,-0.042541090399027,0.11560264229774,0.008662099018693,0.12232410907745,-0.060966491699219,-0.034190911799669,0.026269104331732,0.0052786441519856,-0.0042105158790946,0.040443990379572,-0.045402072370052,-0.10577312856913,-0.024602346122265,0.013148693367839,-0.087259285151958,-0.15944957733154,0.063044272363186,0.0051081366837025,-0.0012240763753653,0.20134319365025,0.16588705778122,0.044245384633541,-0.21496650576591,0.064282774925232,-0.042297635227442,-0.058525372296572,0.00041169280302711,-0.20241282880306,0.048316668719053,0.029001986607909,-0.058413356542587,-0.1256051659584,-0.020511081442237,-0.14016439020634,-0.029780941084027,-0.17431183159351,0.058623891323805,-0.073334872722626,-0.056141939014196,0.026171175763011,-0.013974722474813,0.057405911386013,0.016190072521567,0.11886467784643,-0.085343338549137,-0.11727683246136,0.057401321828365,0.069208540022373,-0.085742972791195,0.094015635550022,-0.018005946651101,-0.062196131795645,-0.037002928555012,0.01638594828546,0.032741915434599,0.17826233804226,-0.031402137130499,-0.11230024695396,0.085580363869667,0.0018072987440974,-0.058742001652718,-0.11932323127985,-0.095181711018085,-0.019593834877014,-0.061156310141087,-0.11648228019476,-0.09124980866909,-0.0077916067093611,-0.07491859048605,-0.011389489285648,-0.0090342620387673,0.039697449654341,0.046243995428085,0.11950101703405,0.11961835622787,0.004652654286474,0.051109481602907,0.15966269373894,0.058715987950563,0.073542512953281,-0.16475231945515,0.035602785646915,-0.028741428628564,0.03765057399869,-0.044437225908041,-0.093899637460709,0.11497510224581,-0.040959510952234,0.053595963865519,0.056774914264679,-0.0067124455235898,0.096031107008457,0.037888292223215,0.18716706335545,0.11393639445305,-0.1362464427948,0.12064104527235,0.051733288913965
0.076371699571609,0.16059958934784,-0.093742154538631,0.14351923763752,0.0026180823333561,0.017471989616752,0.020527310669422,0.0035286680795252,0.023143885657191,0.079958587884903,0.16027249395847,0.010034930892289,0.087033562362194,-0.13054870069027,-0.087147042155266,0.031388908624649,0.078767590224743,0.16942524909973,-0.11672051995993,0.11827510595322,0.10726075619459,-0.15401422977448,0.049418959766626,0.017853347584605,0.021491641178727,-0.21155527234077,-0.130186393857,-0.07049161195755,-0.035612594336271,0.11767648160458,-0.034612096846104,0.07063964754343,0.025176199153066,0.071353584527969,-0.066041171550751,-0.059614956378937,-0.0090936804190278,-0.0088237952440977,-0.013068583793938,0.0024409417528659,-0.087470605969429,-0.0562998726964,0.017952296882868,-0.0034928766544908,-0.04397577047348,-0.13639552891254,0.051768001168966,-0.02912706695497,-0.017169581726193,0.13741461932659,0.15628395974636,0.049419097602367,-0.19732470810413,0.021596370264888,-0.082458786666393,-0.020893599838018,0.021040577441454,-0.17625230550766,0.066350378096104,0.029263278469443,-0.0073575340211391,-0.092181116342545,-0.037566151469946,-0.15431347489357,-0.00066191639052704,-0.17195330560207,-0.0015111097600311,-0.057364281266928,-0.095018945634365,0.03042165748775,0.029649205505848,0.064298547804356,-0.013254984281957,0.031506482511759,-0.11616060137749,-0.041168574243784,0.083913370966911,0.093827031552792,-0.099090084433556,0.031934980303049,-0.13433063030243,-0.061218019574881,-0.047379482537508,0.052108582109213,-0.0073953997343779,0.20495508611202,-0.066068112850189,-0.13143885135651,0.088489875197411,-0.047739021480083,-0.12055661529303,-0.12473080307245,-0.063887022435665,-0.052579570561647,0.011636938899755,-0.1212377473712,-0.095906972885132,0.019071852788329,-0.10905700176954,0.013087262399495,-0.0030160383321345,0.037823054939508,0.045457229018211,0.14234587550163,0.12239769846201,0.013665702193975,0.055880576372147,0.15316632390022,0.044736132025719,0.039646346122026,-0.20171101391315,-0.027334380894899,-0.0098647754639387,0.045179128646851,-0.03422848507762,-0.065465323626995,0.085742503404617,-0.0074425656348467,0.062263980507851,0.081888236105442,-0.080578982830048,0.09672112762928,-0.036301396787167,0.16660185158253,0.10210293531418,-0.10065325349569,0.05986075848341,0.030859721824527
0.046739496290684,0.17499154806137,-0.07010692358017,0.10883057117462,-0.0060028731822968,0.022927053272724,0.016240268945694,0.052244562655687,0.03380511701107,0.10807228833437,0.16125836968422,-0.0019817752763629,0.087743848562241,-0.13183207809925,-0.032734464854002,0.02553054317832,0.098649814724922,0.17183892428875,-0.12313122302294,0.086833283305168,0.076265156269073,-0.12449449300766,0.035594593733549,0.067333355545998,0.017470352351665,-0.23674859106541,-0.088912032544613,-0.0505406036973,-0.025111077353358,0.086176596581936,-0.021074138581753,0.028553705662489,0.05113598331809,0.097379334270954,-0.087886482477188,-0.053921423852444,0.018951922655106,-0.049200557172298,-0.053601991385221,0.049040012061596,-0.050513170659542,-0.070664428174496,0.034993197768927,0.0050759785808623,-0.040288913995028,-0.14332343637943,0.054533798247576,-0.023665828630328,-0.029292326420546,0.13631725311279,0.16335155069828,-0.0089014433324337,-0.21306376159191,0.0063624978065491,-0.10181542485952,0.027574181556702,-0.0094692530110478,-0.16544234752655,0.082320481538773,0.045967999845743,-0.031108416616917,-0.084620773792267,-0.077846877276897,-0.16605684161186,-0.0035197560209781,-0.15584917366505,-0.0055583324283361,-0.082825608551502,-0.11296679079533,0.025442918762565,0.0089736599475145,0.046217769384384,-0.021051095798612,0.013149274513125,-0.0735844373703,-0.030063988640904,0.084705352783203,0.13681729137897,-0.093702606856823,-0.016784269362688,-0.1401142179966,-0.059428591281176,-0.04167590290308,0.063699349761009,-0.011890665628016,0.23200245201588,-0.052518855780363,-0.15102925896645,0.067221269011497,-0.022760514169931,-0.12884777784348,-0.13919714093208,-0.06781992316246,-0.070734553039074,0.025901595130563,-0.079750038683414,-0.12377147376537,0.0027885639574379,-0.11133253574371,0.030828898772597,-0.023120516911149,0.012606023810804,0.050010345876217,0.13834445178509,0.11294840276241,0.0058855819515884,0.022407440468669,0.11493225395679,-0.0040249824523926,0.015966396778822,-0.19330871105194,-0.023276889696717,0.024002209305763,0.031917985528708,-0.060266621410847,-0.083203107118607,0.08610674738884,-0.013856414705515,0.05354405194521,0.090624794363976,-0.050906743854284,0.078037954866886,-0.067595064640045,0.18944410979748,0.089067406952381,-0.10481848567724,0.015361425466835,0.014294247142971
0.0450354591012,0.16815541684628,-0.075512580573559,0.10400904715061,-0.0064188023097813,0.023726232349873,0.0097540225833654,0.052927035838366,0.040584892034531,0.10584560781717,0.15899190306664,-0.0037161069922149,0.090319648385048,-0.13474597036839,-0.037565175443888,0.036173909902573,0.092109002172947,0.16880743205547,-0.12612597644329,0.088278867304325,0.083019405603409,-0.12671902775764,0.047711446881294,0.062883339822292,0.010507456958294,-0.23596352338791,-0.085993349552155,-0.062780074775219,-0.028535224497318,0.083519831299782,-0.018162777647376,0.02891063503921,0.056821953505278,0.095388516783714,-0.0859280154109,-0.05049217492342,0.020252263173461,-0.041282784193754,-0.053843442350626,0.048338104039431,-0.057776425033808,-0.074395433068275,0.028284085914493,0.0022140187211335,-0.037720259279013,-0.13808362185955,0.052899975329638,-0.022391144186258,-0.030360585078597,0.13822595775127,0.15594670176506,-0.011615569703281,-0.2064933180809,0.0088500715792179,-0.10350713133812,0.02531867288053,0.0041323495097458,-0.17195063829422,0.077464729547501,0.04566103965044,-0.030144054442644,-0.084429107606411,-0.075797587633133,-0.16588820517063,0.0010742793092504,-0.16324983537197,-0.011321607977152,-0.070641674101353,-0.10607467591763,0.024944255128503,0.0064873388037086,0.043183278292418,-0.030397217720747,0.0043883468024433,-0.072413757443428,-0.026199685409665,0.08287101238966,0.13923035562038,-0.096466913819313,-0.011922331526875,-0.13955135643482,-0.064368173480034,-0.047533575445414,0.065858632326126,-0.019308634102345,0.24061769247055,-0.053114544600248,-0.1487203836441,0.062469039112329,-0.025405501946807,-0.12811043858528,-0.13907730579376,-0.070822685956955,-0.065455727279186,0.025112425908446,-0.073180682957172,-0.12890167534351,0.0085222413763404,-0.11058697849512,0.033335082232952,-0.013143043965101,0.0030286686960608,0.040208861231804,0.13613709807396,0.12604501843452,0.0010397243313491,0.021979037672281,0.11449282616377,-0.0040419450961053,0.015609280206263,-0.20501753687859,-0.022290660068393,0.029263772070408,0.027155561372638,-0.056233324110508,-0.071230962872505,0.079963147640228,-0.011056341230869,0.051808405667543,0.096975669264793,-0.0526680983603,0.078593075275421,-0.064792275428772,0.19002869725227,0.086571842432022,-0.10257406532764,0.012025155127048,0.018143488094211
0.041947681456804,0.15491318702698,-0.049156688153744,0.098314255475998,-0.013654404319823,0.024880662560463,0.0079889819025993,0.075640998780727,0.027291025966406,0.10740908235312,0.15915793180466,0.0037201037630439,0.08647346496582,-0.14510136842728,-0.027112517505884,0.029398312792182,0.085629485547543,0.15778747200966,-0.13399423658848,0.098121926188469,0.059042524546385,-0.11947301030159,0.043943926692009,0.068912081420422,-0.0018226393731311,-0.23156934976578,-0.076125264167786,-0.045392092317343,-0.033989313989878,0.051544144749641,-0.017343441024423,0.0053301029838622,0.051051251590252,0.097516223788261,-0.099610336124897,-0.047121401876211,0.0040311743505299,-0.05214100331068,-0.070157691836357,0.06704219430685,-0.053061511367559,-0.078128710389137,0.016480695456266,0.0038190600462258,-0.035796441137791,-0.14745780825615,0.042646769434214,-0.024677280336618,-0.037458818405867,0.15743654966354,0.15714061260223,-0.028652099892497,-0.22458931803703,0.0031552887521684,-0.11478784680367,0.023873275145888,-0.021368796005845,-0.15943659842014,0.07873522490263,0.064129434525967,-0.033440992236137,-0.07579579949379,-0.08303339779377,-0.15843835473061,0.0015405403682962,-0.16477623581886,-0.010896750725806,-0.083014592528343,-0.12438675761223,0.021383868530393,0.010008363984525,0.042800161987543,-0.015512767247856,0.022707952186465,-0.069332160055637,-0.030535358935595,0.087532788515091,0.13762126863003,-0.08312701433897,-0.011010548099875,-0.1373947262764,-0.091711223125458,-0.043295636773109,0.063742853701115,-0.024992363527417,0.23350305855274,-0.046056993305683,-0.14604377746582,0.061964191496372,-0.020443739369512,-0.12973108887672,-0.13430713117123,-0.06760922819376,-0.052639797329903,0.028373528271914,-0.058776881545782,-0.1214272454381,-0.011910170316696,-0.12281943112612,0.039501313120127,-0.034115497022867,0.0038812621496618,0.024684000760317,0.12300337851048,0.13117928802967,0.010504613630474,0.025203423574567,0.10564392060041,-0.0052973972633481,0.0057410611771047,-0.19998705387115,-0.013656744733453,0.046316388994455,0.03554505854845,-0.060702677816153,-0.080750785768032,0.086934953927994,0.005908262450248,0.050466060638428,0.1000195145607,-0.061319749802351,0.063827931880951,-0.072218865156174,0.18874044716358,0.099452689290047,-0.10414506494999,0.010990690439939,0.010858608409762
