0.070284351706505,0.22299449145794,-0.0051383576355875,0.15310513973236,-0.053193341940641,0.081106461584568,0.010955172590911,0.015259655192494,0.055495154112577,0.083599351346493,0.18668693304062,-0.044209476560354,0.044523775577545,-0.16518296301365,0.054610963910818,0.016590494662523,0.06374966353178,0.11186371743679,-0.098359428346157,0.051574118435383,0.043480347841978,-0.057180855423212,-0.0043121669441462,0.10912088304758,0.059167724102736,-0.2506009042263,-0.077912397682667,-0.041649490594864,-0.013194765895605,0.090785101056099,0.030557598918676,0.012233613058925,0.014849171973765,0.13890151679516,-0.037398871034384,-0.017055315896869,0.075231663882732,-0.0683918222785,-0.024951849132776,0.057510528713465,-0.038668192923069,-0.11082495003939,0.031038481742144,-0.021009372547269,0.00086254370398819,-0.14166420698166,0.064609348773956,0.0067187105305493,-0.038838602602482,0.1473385989666,0.1763916015625,0.02131113409996,-0.17633657157421,0.0021094607654959,-0.063853099942207,0.030322849750519,-0.077136181294918,-0.16050171852112,0.063773229718208,0.025749415159225,-0.078064516186714,-0.099165432155132,-0.064341574907303,-0.23453535139561,0.0072216507978737,-0.088295325636864,0.062517784535885,-0.13715547323227,-0.15499140322208,0.043951239436865,-0.025876183062792,0.059634543955326,-0.038118649274111,0.054244328290224,-0.042713366448879,-0.10303177684546,0.1125797778368,0.12221857905388,-0.07077157497406,0.056695926934481,-0.062560573220253,-0.070231378078461,-0.046771511435509,0.002866875147447,0.028863176703453,0.17534473538399,-0.089268937706947,-0.17897886037827,0.048875618726015,0.049403376877308,-0.075165286660194,-0.14789892733097,-0.051198814064264,-0.035426888614893,-0.010379868559539,-0.065751597285271,-0.098137274384499,-0.042947664856911,-0.058002833276987,0.028265221044421,-0.030828189104795,0.03208577260375,0.014498299919069,0.093630783259869,0.087163425981998,0.035182766616344,0.064072340726852,0.066429488360882,-0.00010387060319772,0.050381630659103,-0.15612770617008,0.0040821982547641,0.015840586274862,0.022696146741509,-0.036198694258928,-0.10240022838116,0.095132037997246,0.0048772334121168,0.041300509124994,0.072072066366673,-0.0042937789112329,0.066226311028004,-0.02135169506073,0.21273055672646,0.14373578131199,-0.093714274466038,0.099744074046612,-0.011747198179364
0.097220554947853,0.14159159362316,-0.10362255573273,0.15488101541996,0.012356236577034,0.0066863908432424,0.043626088649035,0.014110341668129,0.017283476889133,0.059474486857653,0.15898096561432,0.0067672412842512,0.09853234142065,-0.12064967304468,-0.10322074592113,0.041506949812174,0.081846505403519,0.14808647334576,-0.12726420164108,0.14639623463154,0.13633540272713,-0.18644306063652,0.046201568096876,0.036163415759802,0.037362895905972,-0.21207588911057,-0.14625588059425,-0.07040773332119,-0.0056209112517536,0.12508744001389,-0.033937465399504,0.094512186944485,0.010659037157893,0.068027429282665,-0.091969408094883,-0.06482095271349,-0.036735162138939,0.010047653689981,-0.011760481633246,-0.024944504722953,-0.080440387129784,-0.057973250746727,0.022401118651032,0.0016731233336031,-0.036207500845194,-0.14052683115005,0.045700967311859,-0.027309689670801,-0.010273072868586,0.12179066240788,0.13073122501373,0.068956509232521,-0.1819684356451,0.015412657521665,-0.058305002748966,-0.03445802256465,0.020399942994118,-0.1518529355526,0.073274031281471,0.0083413049578667,-0.014860052615404,-0.084969386458397,-0.022820455953479,-0.13362734019756,-0.035655736923218,-0.13844054937363,-0.0072253672406077,-0.061760563403368,-0.09487334638834,0.0020645945332944,0.022337762638927,0.070716798305511,-0.021197589114308,0.042841956019402,-0.1001743376255,-0.04294591024518,0.09930507093668,0.087897151708603,-0.090205229818821,0.064159609377384,-0.12764497101307,-0.074235856533051,-0.03855486959219,0.032760124653578,0.00553611619398,0.21179719269276,-0.06548111140728,-0.11176905781031,0.094789989292622,-0.061736181378365,-0.095378860831261,-0.11850758641958,-0.078449331223965,-0.044938061386347,0.0044195121154189,-0.1285899579525,-0.088297925889492,0.031071277335286,-0.098355628550053,-0.0091755436733365,0.0073268618434668,0.032437551766634,0.058080103248358,0.16427636146545,0.087971165776253,0.032793950289488,0.053493786603212,0.18448734283447,0.086866267025471,0.0076972809620202,-0.19597154855728,-0.0040538618341088,-0.040646389126778,0.045153357088566,-0.011248403228819,-0.046297464519739,0.0846296697855,-0.0034938189201057,0.07066885381937,0.10366416722536,-0.097413077950478,0.096798971295357,-0.040328040719032,0.16403563320637,0.062480971217155,-0.081479460000992,0.060890726745129,0.033088948577642
0.041642241179943,0.1552045494318,-0.05821980163455,0.092655174434185,-0.0088998805731535,0.034116767346859,-0.0017375400057063,0.067889295518398,0.033985964953899,0.11222007870674,0.16242870688438,0.0021343822591007,0.085693217813969,-0.14116291701794,-0.02491475827992,0.034514591097832,0.093806765973568,0.17645771801472,-0.12521009147167,0.081539005041122,0.075809814035892,-0.10824777185917,0.048282783478498,0.068608984351158,0.00018824005383067,-0.22954820096493,-0.066554315388203,-0.061322662979364,-0.041577961295843,0.063163757324219,-0.018412573263049,0.00083036371506751,0.062836468219757,0.1021526902914,-0.078036524355412,-0.043861106038094,0.020204249769449,-0.054801497608423,-0.064997389912605,0.05663276463747,-0.059856064617634,-0.07109746336937,0.019812310114503,0.0083065163344145,-0.039237890392542,-0.14202593266964,0.048669189214706,-0.02393975481391,-0.042304657399654,0.14692212641239,0.16499021649361,-0.037422087043524,-0.21711257100105,0.0060089817270637,-0.11147048324347,0.033592559397221,-0.0088603775948286,-0.16951575875282,0.073951683938503,0.0550990216434,-0.025777628645301,-0.086066111922264,-0.080684751272202,-0.16656219959259,0.017375241965055,-0.17653192579746,-0.018798822537065,-0.065729238092899,-0.11166091263294,0.037992510944605,0.010679390281439,0.035045132040977,-0.026523185893893,-0.013764031231403,-0.081434361636639,-0.024891270324588,0.078372143208981,0.14778998494148,-0.089910835027695,-0.025549521669745,-0.14288963377476,-0.068697065114975,-0.047075763344765,0.064719647169113,-0.030657108873129,0.2297690808773,-0.043443247675896,-0.14875334501266,0.059226851910353,-0.010318690910935,-0.1328586935997,-0.14095582067966,-0.073703922331333,-0.055403228849173,0.027412410825491,-0.05426836386323,-0.12997956573963,-0.004942933563143,-0.12257778644562,0.044022455811501,-0.017428522929549,0.0053886813111603,0.023873241618276,0.11330828070641,0.1394656598568,-0.0036554918624461,0.020426880568266,0.086624823510647,-0.02302848175168,0.011745854280889,-0.20368011295795,-0.025208422914147,0.050022058188915,0.028273513540626,-0.05318595468998,-0.075662925839424,0.074348755180836,-0.010991778224707,0.040565926581621,0.092770129442215,-0.050161484628916,0.066830553114414,-0.06542281806469,0.18864020705223,0.10769353806973,-0.10370778292418,0.01765445061028,0.010652690194547
0.046216275542974,0.087750963866711,-0.13264268636703,0.137595936656,0.011351341381669,-0.010117679834366,0.067139327526093,0.060351729393005,0.025559674948454,0.060263220220804,0.11235526204109,0.055723644793034,0.10893271118402,-0.14857448637486,-0.11930819600821,-0.036790147423744,0.025911800563335,0.06929150223732,-0.099098585546017,0.19341298937798,0.078771747648716,-0.22571536898613,0.0097899660468102,0.037460140883923,-0.0010961466468871,-0.17727914452553,-0.16068631410599,-0.10463128238916,-0.051118787378073,0.092598237097263,-0.039639282971621,0.073831230401993,0.009060388430953,0.033371217548847,-0.13144488632679,-0.034731034189463,-0.039492655545473,-0.012492946349084,-0.085753470659256,-0.010369479656219,0.012467354536057,-0.091397196054459,0.0001185422152048,0.030483277514577,-0.082365833222866,-0.10999770462513,0.067557983100414,-0.0247822124511,0.028409089893103,0.115484200418,0.075952917337418,0.042604044079781,-0.17804217338562,0.018879426643252,0.0038335071876645,-0.034297615289688,-0.021474499255419,-0.15598867833614,0.069811761379242,0.023787345737219,-0.013182254508138,-0.068547442555428,-0.035124283283949,-0.098588153719902,-0.032424181699753,-0.1811196655035,0.034594528377056,-0.073309488594532,-0.032493490725756,-0.060323148965836,0.027289289981127,0.085594564676285,0.0013863417552784,0.073281012475491,-0.048271376639605,0.021608978509903,0.059328429400921,0.1375625282526,-0.057357992976904,0.080409526824951,-0.16465593874454,-0.088347040116787,-0.028721770271659,0.082206256687641,0.0031323574949056,0.24279852211475,0.0049094958230853,-0.060789003968239,0.089216180145741,-0.11288148909807,-0.11041368544102,-0.094123728573322,-0.035101972520351,-0.081312961876392,-0.062462892383337,-0.17955121397972,-0.048311561346054,-0.020682938396931,-0.074140727519989,-0.037553645670414,-0.018306598067284,0.023681813850999,0.082108341157436,0.12531365454197,0.05047420412302,0.041199661791325,0.01760602556169,0.23980900645256,0.016847956925631,0.061937965452671,-0.17830200493336,-0.025856453925371,-0.059815738350153,-0.016628216952085,-0.0801702439785,-0.04313788190484,0.082438327372074,-0.043658170849085,0.062040712684393,0.11037263274193,-0.10497195273638,0.092767171561718,-0.06979376077652,0.16771049797535,0.014425285160542,-0.066071480512619,-0.0087849982082844,0.065446943044662
0.087295107543468,0.13851188123226,-0.10261239856482,0.14958769083023,0.015202815644443,0.012731341645122,0.024409458041191,-0.0020702327601612,0.0060392264276743,0.071136474609375,0.15847040712833,0.032622653990984,0.0785126760602,-0.14864961802959,-0.11400023847818,0.040657848119736,0.060287110507488,0.15826399624348,-0.11218976229429,0.14372974634171,0.11047477275133,-0.15180191397667,0.052026711404324,-0.0064258445054293,0.0028853369876742,-0.18437388539314,-0.1355114877224,-0.082101427018642,-0.040262628346682,0.11596800386906,-0.064412117004395,0.075317040085793,0.014848161488771,0.058301087468863,-0.061027299612761,-0.060925431549549,-0.023798555135727,-0.0076489397324622,-0.010524682700634,-0.0064540822058916,-0.09153313934803,-0.050443425774574,0.0072605619207025,0.0024298869539052,-0.055085197091103,-0.1143504679203,0.058396089822054,-0.033997472375631,-0.021327065303922,0.14597463607788,0.15143656730652,0.059956070035696,-0.21034482121468,0.030122932046652,-0.067636176943779,-0.04665532708168,0.02643440105021,-0.18272317945957,0.046075843274593,0.049385588616133,0.0120804104954,-0.09547021985054,-0.015940371900797,-0.13433800637722,0.015750726684928,-0.20175211131573,-0.011456998065114,-0.050196405500174,-0.074905946850777,0.02979270927608,0.037006188184023,0.071696296334267,0.0014013282489032,0.042017690837383,-0.12839040160179,-0.033184677362442,0.080386638641357,0.098041318356991,-0.097995474934578,0.03845215216279,-0.12049237638712,-0.066170133650303,-0.051843911409378,0.056467447429895,-0.01457944419235,0.19960272312164,-0.05925453081727,-0.1136053353548,0.085033044219017,-0.051350481808186,-0.11358315497637,-0.11216107755899,-0.08218377828598,-0.037094574421644,0.0013559147482738,-0.13092981278896,-0.075489744544029,0.008284505456686,-0.10475442558527,0.0071732020005584,0.0004023342335131,0.041977416723967,0.03966611623764,0.12355411797762,0.12858118116856,0.015120996162295,0.067997775971889,0.17750465869904,0.048545733094215,0.051670700311661,-0.19736084342003,-0.031529508531094,-0.0067499503493309,0.042435217648745,-0.028586095198989,-0.060218542814255,0.082045041024685,-0.0023341018240899,0.054540075361729,0.075599662959576,-0.098565831780434,0.10276022553444,-0.017734866589308,0.15637005865574,0.11053458601236,-0.089946463704109,0.07113840430975,0.030361689627171
0.041685599833727,0.1621273458004,-0.065701574087143,0.10369841754436,-0.0050390604883432,0.019362626597285,0.0049308831803501,0.053033620119095,0.033973943442106,0.10798446089029,0.15302954614162,-0.0052416333928704,0.09037097543478,-0.13718082010746,-0.03994894772768,0.038595102727413,0.084865026175976,0.17745420336723,-0.12458661198616,0.090239644050598,0.091825388371944,-0.12766581773758,0.053429447114468,0.050335448235273,0.0067847147583961,-0.23263429105282,-0.094773359596729,-0.066148422658443,-0.033946748822927,0.083163626492023,-0.022852189838886,0.022385155782104,0.056361451745033,0.089096590876579,-0.071104317903519,-0.053088661283255,0.018218485638499,-0.039145156741142,-0.049567621201277,0.039017993956804,-0.06787908822298,-0.069030173122883,0.027746284380555,0.0031321796122938,-0.039733849465847,-0.13768941164017,0.053707994520664,-0.023982997983694,-0.03055414557457,0.14091634750366,0.15791584551334,-0.017600398510695,-0.20937405526638,0.013510612770915,-0.10455000400543,0.017620718106627,0.012970240786672,-0.18338394165039,0.075563251972198,0.04263923317194,-0.01620626449585,-0.084984824061394,-0.081446059048176,-0.1557080000639,0.0098932012915611,-0.1745857745409,-0.016292963176966,-0.067860633134842,-0.099448092281818,0.025434082373977,0.01310873311013,0.044395174831152,-0.023245435208082,-0.0038632804062217,-0.086334571242332,-0.025852942839265,0.077150449156761,0.13797011971474,-0.089312873780727,-0.011900848709047,-0.13701723515987,-0.065342590212822,-0.050541996955872,0.072216138243675,-0.021115681156516,0.2352614402771,-0.054836221039295,-0.14043560624123,0.06760373711586,-0.026343308389187,-0.1315663009882,-0.13218964636326,-0.070684894919395,-0.064574591815472,0.017114685848355,-0.076321803033352,-0.12915031611919,0.01621451228857,-0.11935663968325,0.037091858685017,-0.0079041142016649,0.006703335326165,0.037720795720816,0.12527769804001,0.14050330221653,-0.0031566272955388,0.029334956780076,0.11378388851881,0.0025704593863338,0.023878434672952,-0.21291041374207,-0.030678197741508,0.028200311586261,0.029102984815836,-0.056462343782187,-0.066632851958275,0.081562049686909,-0.0066884476691484,0.040359370410442,0.087956212460995,-0.061038739979267,0.081664957106113,-0.061277192085981,0.18352247774601,0.092998124659061,-0.10473776608706,0.017299564555287,0.020504439249635
0.03517223149538,0.189238935709,-0.073032088577747,0.10540587455034,-0.010541795752943,0.032931491732597,0.0004283017187845,0.041040997952223,0.050823215395212,0.10921461880207,0.16600935161114,-0.0020033838227391,0.079928644001484,-0.13733804225922,-0.034049045294523,0.03178084269166,0.092265300452709,0.16910301148891,-0.123490691185,0.073145888745785,0.076764985918999,-0.1175459176302,0.043032851070166,0.065169915556908,0.019526576623321,-0.23353408277035,-0.075358554720879,-0.058092202991247,-0.0278339702636,0.083026245236397,-0.009101583622396,0.019614452496171,0.060440734028816,0.096832640469074,-0.08048015832901,-0.044837936758995,0.027266830205917,-0.043386172503233,-0.053765863180161,0.057549022138119,-0.053018592298031,-0.071914114058018,0.027195867151022,0.004164173733443,-0.037065133452415,-0.13770811259747,0.059154637157917,-0.025209028273821,-0.034421309828758,0.13082057237625,0.16398003697395,-0.0022379835136235,-0.20979233086109,0.003109416924417,-0.10305020958185,0.036177240312099,-0.0057454071938992,-0.16977572441101,0.074620053172112,0.03977283462882,-0.03851330652833,-0.093888930976391,-0.068803302943707,-0.17503121495247,0.011808315292001,-0.16320857405663,-0.0040728459134698,-0.066870152950287,-0.10835528373718,0.047075062990189,0.011154030449688,0.046114705502987,-0.030661568045616,-0.00032527791336179,-0.066516816616058,-0.027887070551515,0.073093757033348,0.14540518820286,-0.10509176552296,-0.019632948562503,-0.14647698402405,-0.047136265784502,-0.040286023169756,0.067858017981052,-0.021832482889295,0.22959427535534,-0.049460157752037,-0.15093655884266,0.060679849237204,-0.021547637879848,-0.13715061545372,-0.14735935628414,-0.065238617360592,-0.06755381077528,0.030499532818794,-0.080101370811462,-0.12646886706352,0.0014834858011454,-0.10777781158686,0.033701431006193,-0.022152842953801,0.0065435855649412,0.037487849593163,0.13273759186268,0.1208548694849,0.0024324688129127,0.021460661664605,0.10347554832697,-0.013922626152635,0.016143267974257,-0.19773904979229,-0.022213121876121,0.029624430462718,0.031722828745842,-0.052108854055405,-0.081193029880524,0.066743053495884,-0.019324542954564,0.056712806224823,0.0931586176157,-0.041808098554611,0.082287684082985,-0.065685093402863,0.18977852165699,0.099926143884659,-0.099005363881588,0.020088629797101,0.018710318952799
0.044067438691854,0.12328650802374,0.10746485739946,0.12345305085182,-0.052260931581259,0.10886830836535,0.0050031533464789,0.058164536952972,0.084599867463112,0.02605826407671,0.20150972902775,-0.010847906582057,0.034608826041222,-0.1702876240015,0.045050889253616,-0.0022612188477069,-0.013417339883745,0.18366128206253,-0.14207150042057,-0.023467311635613,0.15977086126804,-0.00182547676377,-0.0095582138746977,0.11901112645864,0.06103627383709,-0.2252239882946,-0.080178894102573,-0.078645154833794,-0.041757188737392,0.066771537065506,0.04864689335227,-0.072137609124184,0.03054085187614,0.15788984298706,0.016793444752693,-0.036396194249392,0.023593531921506,-0.092846512794495,-0.016060998663306,0.06015483289957,-0.0021570336539298,-0.07216688990593,-0.00021556710998993,0.021972665563226,-0.019239511340857,-0.24845090508461,0.0217594075948,-0.057155795395374,-0.02826926484704,0.10062532126904,0.16229036450386,-0.049216311424971,-0.16782581806183,0.040309395641088,-0.071054100990295,0.067562431097031,-0.0403649546206,-0.14272400736809,-0.00029355415608734,0.012190980836749,-0.047840103507042,-0.1163996681571,-0.069265805184841,-0.14637577533722,0.025772573426366,-0.11731964349747,0.048907026648521,-0.11887095123529,-0.10982421040535,0.10165034234524,0.010846961289644,0.035194307565689,-0.01722944714129,-0.043036259710789,-0.073431327939034,-0.090633898973465,0.029242197051644,0.078411839902401,-0.079974159598351,0.046692725270987,-0.086822137236595,-0.023232171311975,0.03230482712388,0.032376259565353,-0.022788323462009,0.17253476381302,0.015141006559134,-0.14657233655453,-0.0097463289275765,0.044924981892109,-0.061824113130569,-0.17982012033463,-0.066750012338161,-0.037697594612837,-0.064637906849384,-0.059597495943308,-0.17697384953499,-0.037523914128542,-0.083235628902912,0.097180686891079,0.0046344217844307,0.02706509642303,0.0033815011847764,0.048948712646961,0.19242569804192,0.0010225750738755,0.07474360615015,0.020060066133738,-0.031778708100319,-0.0016983631066978,-0.17898567020893,-0.05081844329834,-0.017422081902623,0.010158743709326,0.017664134502411,-0.032961748540401,0.083563141524792,0.0043883319012821,0.015211970545352,0.06195380911231,0.031690023839474,0.041269049048424,-0.070877321064472,0.15120185911655,0.16606396436691,-0.059677992016077,0.12953712046146,0.065435327589512
0.040809132158756,0.11871315538883,0.1078053638339,0.11566488444805,-0.056378182023764,0.10284071415663,0.0036247754469514,0.065322630107403,0.092555209994316,0.024264343082905,0.20473378896713,-0.014907059259713,0.035893641412258,-0.16912873089314,0.050453014671803,-0.015605052001774,-0.019136579707265,0.17835055291653,-0.1479879617691,-0.017791597172618,0.14465920627117,0.0037856772542,-0.01112743653357,0.11895827949047,0.050499778240919,-0.22818747162819,-0.0737045109272,-0.070590689778328,-0.049617312848568,0.054606135934591,0.048500891774893,-0.087883844971657,0.031605839729309,0.15929961204529,0.013949141837656,-0.029959080740809,0.024345520883799,-0.095794983208179,-0.030737709254026,0.068762615323067,0.0019435292342678,-0.072709299623966,-0.011406541801989,0.029430406168103,-0.023669939488173,-0.24788600206375,0.011139035224915,-0.04580058529973,-0.019432350993156,0.11360557377338,0.15052175521851,-0.055867072194815,-0.17589515447617,0.039045229554176,-0.076912403106689,0.06543380022049,-0.05438831821084,-0.14494232833385,0.00063521030824631,0.019006391987205,-0.050152562558651,-0.11424866318703,-0.071670159697533,-0.13655704259872,0.017086969688535,-0.12321551889181,0.056930255144835,-0.1200727969408,-0.1028510928154,0.098117366433144,0.013259759172797,0.028931107372046,-0.0047847735695541,-0.038727626204491,-0.072281442582607,-0.095675215125084,0.023711659014225,0.078737080097198,-0.075691789388657,0.044504545629025,-0.08253525197506,-0.029484990984201,0.025709772482514,0.031474981456995,-0.022676143795252,0.17503671348095,0.017340151593089,-0.14706848561764,-0.0075379991903901,0.048038847744465,-0.055650908499956,-0.1789842993021,-0.058385416865349,-0.046972811222076,-0.067351542413235,-0.064454674720764,-0.1819823384285,-0.05079847574234,-0.084062792360783,0.094563387334347,0.00052223121747375,0.026784520596266,0.0063461763784289,0.033654563128948,0.19413939118385,-0.00044877242180519,0.072654627263546,0.017247261479497,-0.03613343462348,0.0077469605021179,-0.16961486637592,-0.049931846559048,-0.012129619717598,0.014073654077947,0.0026902912650257,-0.035506714135408,0.090612158179283,0.0053306799381971,0.013906105421484,0.055922597646713,0.030026691034436,0.040013119578362,-0.078015021979809,0.16335795819759,0.16416427493095,-0.070593424141407,0.12245488911867,0.066561259329319
0.037563804537058,0.13294567167759,0.11650591343641,0.13059262931347,-0.056235127151012,0.1164216697216,0.00088301504729316,0.047712795436382,0.067281790077686,0.041653342545033,0.19951456785202,-0.0201456528157,0.031539168208838,-0.16433487832546,0.060944378376007,-0.001316528650932,-0.017572097480297,0.18918579816818,-0.13278762996197,-0.03204257786274,0.14783237874508,-0.0084840599447489,-0.0071509727276862,0.11512834578753,0.071053571999073,-0.22132742404938,-0.089424699544907,-0.073627255856991,-0.041803415864706,0.059244632720947,0.054295729845762,-0.063286870718002,0.013024881482124,0.15421046316624,0.019302172586322,-0.027713654562831,0.019072249531746,-0.099975176155567,-0.0063886824063957,0.065801478922367,-0.00023203936871141,-0.074702121317387,0.0021721222437918,0.017610009759665,-0.022275755181909,-0.2522794008255,0.030925020575523,-0.051721561700106,-0.029001349583268,0.098463974893093,0.17654654383659,-0.047122731804848,-0.17613840103149,0.039210751652718,-0.071447171270847,0.065924793481827,-0.036706428974867,-0.14113289117813,0.016933407634497,0.0087668299674988,-0.049441888928413,-0.10751006752253,-0.075794942677021,-0.15163432061672,0.030187437310815,-0.1013645157218,0.056428756564856,-0.12336457520723,-0.11077159643173,0.11503916233778,0.0098215891048312,0.056659463793039,-0.0063547352328897,-0.025336047634482,-0.072808459401131,-0.1065636202693,0.025637349113822,0.07715080678463,-0.07734277844429,0.041651502251625,-0.077326290309429,-0.021758887916803,0.033291067928076,0.023951532319188,-0.028566753491759,0.16477029025555,0.011049309745431,-0.14736939966679,-0.0058032474480569,0.041654825210571,-0.064454771578312,-0.16696764528751,-0.056449364870787,-0.047811958938837,-0.066690050065517,-0.062582023441792,-0.17175191640854,-0.028527064248919,-0.08416797965765,0.09768920391798,-0.0044827647507191,0.02983103133738,0.0096219442784786,0.048778232187033,0.19666850566864,0.0078357271850109,0.07269973307848,0.019520692527294,-0.023265674710274,0.0055284681729972,-0.18146689236164,-0.040874611586332,-0.012473099865019,0.0097318990156054,0.017743989825249,-0.045920010656118,0.093022100627422,0.0066969413310289,0.016419135034084,0.052911810576916,0.037816599011421,0.034770466387272,-0.062142718583345,0.14736114442348,0.16144794225693,-0.060426149517298,0.12925364077091,0.070895202457905
0.040809132158756,0.11871315538883,0.1078053638339,0.11566488444805,-0.056378182023764,0.10284071415663,0.0036247754469514,0.065322630107403,0.092555209994316,0.024264343082905,0.20473378896713,-0.014907059259713,0.035893641412258,-0.16912873089314,0.050453014671803,-0.015605052001774,-0.019136579707265,0.17835055291653,-0.1479879617691,-0.017791597172618,0.14465920627117,0.0037856772542,-0.01112743653357,0.11895827949047,0.050499778240919,-0.22818747162819,-0.0737045109272,-0.070590689778328,-0.049617312848568,0.054606135934591,0.048500891774893,-0.087883844971657,0.031605839729309,0.15929961204529,0.013949141837656,-0.029959080740809,0.024345520883799,-0.095794983208179,-0.030737709254026,0.068762615323067,0.0019435292342678,-0.072709299623966,-0.011406541801989,0.029430406168103,-0.023669939488173,-0.24788600206375,0.011139035224915,-0.04580058529973,-0.019432350993156,0.11360557377338,0.15052175521851,-0.055867072194815,-0.17589515447617,0.039045229554176,-0.076912403106689,0.06543380022049,-0.05438831821084,-0.14494232833385,0.00063521030824631,0.019006391987205,-0.050152562558651,-0.11424866318703,-0.071670159697533,-0.13655704259872,0.017086969688535,-0.12321551889181,0.056930255144835,-0.1200727969408,-0.1028510928154,0.098117366433144,0.013259759172797,0.028931107372046,-0.0047847735695541,-0.038727626204491,-0.072281442582607,-0.095675215125084,0.023711659014225,0.078737080097198,-0.075691789388657,0.044504545629025,-0.08253525197506,-0.029484990984201,0.025709772482514,0.031474981456995,-0.022676143795252,0.17503671348095,0.017340151593089,-0.14706848561764,-0.0075379991903901,0.048038847744465,-0.055650908499956,-0.1789842993021,-0.058385416865349,-0.046972811222076,-0.067351542413235,-0.064454674720764,-0.1819823384285,-0.05079847574234,-0.084062792360783,0.094563387334347,0.00052223121747375,0.026784520596266,0.0063461763784289,0.033654563128948,0.19413939118385,-0.00044877242180519,0.072654627263546,0.017247261479497,-0.03613343462348,0.0077469605021179,-0.16961486637592,-0.049931846559048,-0.012129619717598,0.014073654077947,0.0026902912650257,-0.035506714135408,0.090612158179283,0.0053306799381971,0.013906105421484,0.055922597646713,0.030026691034436,0.040013119578362,-0.078015021979809,0.16335795819759,0.16416427493095,-0.070593424141407,0.12245488911867,0.066561259329319
0.040809132158756,0.11871315538883,0.1078053638339,0.11566488444805,-0.056378182023764,0.10284071415663,0.0036247754469514,0.065322630107403,0.092555209994316,0.024264343082905,0.20473378896713,-0.014907059259713,0.035893641412258,-0.16912873089314,0.050453014671803,-0.015605052001774,-0.019136579707265,0.17835055291653,-0.1479879617691,-0.017791597172618,0.14465920627117,0.0037856772542,-0.01112743653357,0.11895827949047,0.050499778240919,-0.22818747162819,-0.0737045109272,-0.070590689778328,-0.049617312848568,0.054606135934591,0.048500891774893,-0.087883844971657,0.031605839729309,0.15929961204529,0.013949141837656,-0.029959080740809,0.024345520883799,-0.095794983208179,-0.030737709254026,0.068762615323067,0.0019435292342678,-0.072709299623966,-0.011406541801989,0.029430406168103,-0.023669939488173,-0.24788600206375,0.011139035224915,-0.04580058529973,-0.019432350993156,0.11360557377338,0.15052175521851,-0.055867072194815,-0.17589515447617,0.039045229554176,-0.076912403106689,0.06543380022049,-0.05438831821084,-0.14494232833385,0.00063521030824631,0.019006391987205,-0.050152562558651,-0.11424866318703,-0.071670159697533,-0.13655704259872,0.017086969688535,-0.12321551889181,0.056930255144835,-0.1200727969408,-0.1028510928154,0.098117366433144,0.013259759172797,0.028931107372046,-0.0047847735695541,-0.038727626204491,-0.072281442582607,-0.095675215125084,0.023711659014225,0.078737080097198,-0.075691789388657,0.044504545629025,-0.08253525197506,-0.029484990984201,0.025709772482514,0.031474981456995,-0.022676143795252,0.17503671348095,0.017340151593089,-0.14706848561764,-0.0075379991903901,0.048038847744465,-0.055650908499956,-0.1789842993021,-0.058385416865349,-0.046972811222076,-0.067351542413235,-0.064454674720764,-0.1819823384285,-0.05079847574234,-0.084062792360783,0.094563387334347,0.00052223121747375,0.026784520596266,0.0063461763784289,0.033654563128948,0.19413939118385,-0.00044877242180519,0.072654627263546,0.017247261479497,-0.03613343462348,0.0077469605021179,-0.16961486637592,-0.049931846559048,-0.012129619717598,0.014073654077947,0.0026902912650257,-0.035506714135408,0.090612158179283,0.0053306799381971,0.013906105421484,0.055922597646713,0.030026691034436,0.040013119578362,-0.078015021979809,0.16335795819759,0.16416427493095,-0.070593424141407,0.12245488911867,0.066561259329319
